what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853023287
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853023483
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853023918
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853024116
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853024295
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853024500
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853024723
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853024949
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853025441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853026782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475853027862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853029441
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475853029479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853031695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853036938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853050181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853050992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475853058679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1475853068718
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853072248
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853072436
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853072610
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853072775
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853072956
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853073152
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853073405
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1475853073609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853075319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475853077416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853085563
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1475853086502
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1475853086537
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.BreakpointView",1475853088671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853089619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853237063
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475853237714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853241992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853271572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853272834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853275987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1475853280072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853281081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853292322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853294970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853531234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853532571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853788016
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1475853790675
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475853790711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1475853790796
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1475853790796
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1475853791615
started,bundle,OpenExplorer,1.5.0.v201108051513,"OpenExplorer",1475853794490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475853797519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475854302457
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1475854302469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475855328734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475855377078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475855378601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475855672303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475855672806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475856225124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475856226031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475856301385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475856304061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475858208558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475858214108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475858217356
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1475858218645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475858220311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475858664414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475858668455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475858715549
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1475858716722
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1475858719378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475858723170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475858767350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475858767987
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475858768828
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1475858769183
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1475858770629
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1475858770643
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1475858770652
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1475858770992
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1475858771310
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1475926580694
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1475926580697
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1475926580698
started,bundle,com.collabnet.subversion.merge,4.1.0,"com.collabnet.subversion.merge",1475926580698
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1475926580699
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1475926580701
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1475926580702
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1475926580703
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1475926580705
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1475926580707
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1475926580708
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1475926580710
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1475926580711
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1475926580713
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1475926580715
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1475926580716
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1475926580718
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1475926580719
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1475926580720
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1475926580720
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1475926580720
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1475926580721
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1475926580721
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1475926580721
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1475926580723
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1475926580724
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1475926580725
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1475926580726
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1475926580727
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1475926580728
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1475926580729
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1475926580731
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1475926580732
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1475926580733
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1475926580734
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1475926580735
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1475926580737
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1475926580738
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1475926580739
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1475926580740
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1475926580742
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1475926580743
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1475926580870
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110502-1955,"org.eclipse.equinox.simpleconfigurator.manipulator",1475926580872
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1475926580873
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1475926580875
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1475926580876
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1475926580877
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1475926580879
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1475926580880
